Dependencia,Año,Tipo,Gastos,Municipio
Dirección General de la Mujer Apodaca,2019,Capacitación,382800.98,Apodaca
Dirección General de la Mujer Apodaca,2019,Unidad de Atención a la Mujer,3214765.889999999,Apodaca
Dirección General de la Mujer Apodaca,2020,Acciones Alerta de Género,409427.27999999997,Apodaca
Dirección General de la Mujer Apodaca,2020,Capacitación,901642.85,Apodaca
Dirección General de la Mujer Apodaca,2020,Promoción,341000.0,Apodaca
Dirección General de la Mujer Apodaca,2020,Unidad de Atención a la Mujer,82883.84999999999,Apodaca
Insituto Municipal de la Mujer de Cadereyta,2018,Unidad de Atención a la Mujer,4010735.3400000003,Cadereyta
Insituto Municipal de la Mujer de Cadereyta,2019,Acciones Alerta de Género,1804545.83,Cadereyta
Insituto Municipal de la Mujer de Cadereyta,2019,Promoción,331400.0,Cadereyta
Insituto Municipal de la Mujer de Cadereyta,2020,Unidad de Atención a la Mujer,2341465.9699999997,Cadereyta
Insituto Municipal de la Mujer de Guadalupe ,2018,Acciones Alerta de Género,1935669.0,Guadalupe
Insituto Municipal de la Mujer de Guadalupe ,2018,Capacitación,3550245.0,Guadalupe
Insituto Municipal de la Mujer de Guadalupe ,2018,Promoción,1759109.61,Guadalupe
Insituto Municipal de la Mujer de Guadalupe ,2019,Capacitación,2400000.0,Guadalupe
Insituto Municipal de la Mujer de Guadalupe ,2019,Promoción,177868.9,Guadalupe
Insituto Municipal de la Mujer de Guadalupe ,2019,Unidad de Atención a la Mujer,2500000.0,Guadalupe
Insituto Municipal de la Mujer de Guadalupe ,2020,Acciones Alerta de Género,1599197.65,Guadalupe
Insituto Municipal de la Mujer de Guadalupe ,2020,Capacitación,404512.0,Guadalupe
Insituto Municipal de la Mujer de Guadalupe ,2020,Unidad de Atención a la Mujer,1500000.0,Guadalupe
Insituto Municipal de la Mujer de Juárez ,2018,Unidad de Atención a la Mujer,6373645.52,Juárez
Insituto Municipal de la Mujer de Juárez ,2019,Acciones Alerta de Género,3097560.0,Juárez
Insituto Municipal de la Mujer de Juárez ,2019,Promoción,196543.3,Juárez
Insituto Municipal de la Mujer de Juárez ,2020,Acciones Alerta de Género,2180341.0,Juárez
Insituto Municipal de la Mujer de Juárez ,2020,Capacitación,571716.0,Juárez
Insituto Municipal de la Mujer de Juárez ,2020,Promoción,500000.0,Juárez
Insituto Municipal de la Mujer de Juárez ,2020,Unidad de Atención a la Mujer,55127.0,Juárez
Instituto Municipal de la Mujer de Apodaca,2018,Acciones Alerta de Género,6730308.320000001,Apodaca
Instituto Municipal de la Mujer de Apodaca,2018,Capacitación,307678.4,Apodaca
Instituto Municipal de la Mujer de Apodaca,2018,Promoción,948951.8999999998,Apodaca
Instituto de las Mujeres Regias ,2018,Acciones Alerta de Género,1601842.57,Monterrey
Instituto de las Mujeres Regias ,2018,Capacitación,450000.0,Monterrey
Instituto de las Mujeres Regias ,2018,Promoción,1500000.0,Monterrey
Instituto de las Mujeres Regias ,2018,Unidad de Atención a la Mujer,8500000.0,Monterrey
Instituto de las Mujeres Regias ,2019,Acciones Alerta de Género,1000000.0,Monterrey
Instituto de las Mujeres Regias ,2019,Promoción,915000.0,Monterrey
Instituto de las Mujeres Regias ,2019,Unidad de Atención a la Mujer,5314874.99,Monterrey
Instituto de las Mujeres Regias ,2020,Acciones Alerta de Género,1618356.49,Monterrey
Instituto de las Mujeres Regias ,2020,Capacitación,1000000.0,Monterrey
Instituto de las Mujeres Regias ,2020,Promoción,3200000.0,Monterrey
